Date,Price,Open,High,Low,Vol.,Change %
2-Dec-24,91.4,92.6,92.8,91.2,2770000.0,-1.51%
1-Dec-24,92.8,91.3,92.8,90.5,6460000.0,1.87%
28-Nov-24,91.1,91.1,92,90.7,4480000.0,0.11%
27-Nov-24,91,92.7,93.8,90.9,5010000.0,-1.94%
26-Nov-24,92.8,92.6,93.1,91.9,2700000.0,0.22%
25-Nov-24,92.6,93.6,93.8,92,7870000.0,-1.38%
24-Nov-24,93.9,93.5,94.5,93.4,2520000.0,0.43%
21-Nov-24,93.5,92.8,93.8,92.7,2660000.0,0.54%
20-Nov-24,93,93.2,93.9,92.6,3250000.0,-0.32%
19-Nov-24,93.3,91.6,93.4,91,4320000.0,1.97%
18-Nov-24,91.5,89.3,91.5,88.7,4860000.0,2.46%
17-Nov-24,89.3,90,91.4,89.3,3020000.0,-1.11%
14-Nov-24,90.3,91.3,92.3,90.3,5030000.0,-1.42%
13-Nov-24,91.6,92.5,92.9,91.3,4680000.0,-1.93%
12-Nov-24,93.4,94.5,95.3,93.4,4340000.0,-1.06%
11-Nov-24,94.4,93.8,95.9,93.5,7040000.0,0.64%
10-Nov-24,93.8,93.1,96,93,9410000.0,1.19%
7-Nov-24,92.7,91,93,91,7710000.0,1.98%
6-Nov-24,90.9,89,92.3,88.9,12950000.0,2.25%
5-Nov-24,88.9,88.3,88.9,87.8,3500000.0,0.34%
4-Nov-24,88.6,87.9,88.7,87.7,3700000.0,0.68%
3-Nov-24,88,88,88.1,87.6,1210000.0,0.00%
31-Oct-24,88,88.3,88.4,87.4,3820000.0,-0.34%
30-Oct-24,88.3,88.2,89,88,6760000.0,0.11%
29-Oct-24,88.2,87.2,88.4,87,7250000.0,1.38%
28-Oct-24,87,86.6,87.1,86.3,4030000.0000000005,0.58%
27-Oct-24,86.5,87,87.7,86.3,5780000.0,1.88%
24-Oct-24,84.9,84.6,84.9,84,1880000.0,-0.12%
23-Oct-24,85,85.8,85.8,84.5,2870000.0,-0.93%
22-Oct-24,85.8,85.3,85.8,84.8,5280000.0,0.94%
21-Oct-24,85,82.6,85.4,82.6,7710000.0,2.78%
20-Oct-24,82.7,82.7,83.6,81.8,4650000.0,0.36%
17-Oct-24,82.4,84.8,85.2,82.4,8070000.0,-2.94%
16-Oct-24,84.9,85.1,85.4,84.7,2830000.0,-0.12%
15-Oct-24,85,86,86,84.8,5070000.0,0.00%
14-Oct-24,85,86.2,86.4,84.4,5350000.0,-1.62%
13-Oct-24,86.4,85.4,86.8,85.4,2120000.0,1.17%
10-Oct-24,85.4,84.2,85.9,83.9,2550000.0,1.67%
9-Oct-24,84,85.8,86.4,84,3510000.0,-1.98%
8-Oct-24,85.7,84.2,86,83.4,4910000.0,1.78%
7-Oct-24,84.2,82.2,84.5,82,7210000.0,5.12%
6-Oct-24,80.1,84.2,84.3,80.1,4720000.0,-4.76%
3-Oct-24,84.1,84.8,85.5,84,5120000.0,-0.94%
2-Oct-24,84.9,87,87,84.8,7130000.0,-2.86%
1-Oct-24,87.4,87.2,88.6,87.1,3430000.0,0.23%
30-Sep-24,87.2,88.3,88.8,87.2,4310000.0,-1.02%
29-Sep-24,88.1,89.5,89.6,87.9,3250000.0,-1.67%
26-Sep-24,89.6,90.5,90.7,89.3,2870000.0,-1.21%
25-Sep-24,90.7,89.9,91,89.7,4230000.0,0.89%
24-Sep-24,89.9,89.4,90,89.2,4139999.9999999995,0.56%
22-Sep-24,89.4,90,90,89.3,1690000.0,-0.56%
19-Sep-24,89.9,88.7,89.9,88.4,6600000.0,2.04%
18-Sep-24,88.1,87.6,88.6,87.2,2350000.0,0.34%
17-Sep-24,87.8,88.6,88.8,87.5,3350000.0,-1.01%
16-Sep-24,88.7,88.9,89.2,88.4,2390000.0,-0.22%
15-Sep-24,88.9,88.3,88.9,88.1,2400000.0,1.14%
12-Sep-24,87.9,87.6,88.3,87.1,4380000.0,1.03%
11-Sep-24,87,87.6,87.6,86.8,4350000.0,-1.36%
10-Sep-24,88.2,88,88.2,87.1,4670000.0,0.34%
9-Sep-24,87.9,87,88,86.7,4620000.0,1.03%
8-Sep-24,87,87.9,88,86.6,3450000.0,-1.92%
5-Sep-24,88.7,89,89.2,88.6,2850000.0,-0.34%
4-Sep-24,89,87.8,89,87.5,4710000.0,0.56%
3-Sep-24,88.5,87.2,88.5,87.2,3260000.0,1.14%
2-Sep-24,87.5,89,89.3,87.1,6180000.0,-1.46%
1-Sep-24,88.8,88,88.8,87.9,3100000.0,0.79%
29-Aug-24,88.1,86.8,88.1,86.7,9230000.0,1.61%
28-Aug-24,86.7,87.8,88.2,86.7,3670000.0,-1.48%
27-Aug-24,88,88.6,88.7,87.9,4770000.0,-0.68%
26-Aug-24,88.6,88.6,89.1,88.3,2600000.0,-0.11%
25-Aug-24,88.7,89.5,89.9,88.4,2780000.0,-0.22%
22-Aug-24,88.9,89,89.5,87.9,4520000.0,-0.22%
21-Aug-24,89.1,86.5,89.5,86.2,10210000.0,3.01%
20-Aug-24,86.5,84.3,86.8,84.1,12480000.0,2.73%
19-Aug-24,84.2,83.4,84.3,83.3,7500000.0,1.20%
18-Aug-24,83.2,83.8,84.3,83.2,2960000.0,-0.72%
15-Aug-24,83.8,84,84.3,83.6,3330000.0,-0.24%
14-Aug-24,84,84.5,84.9,83.8,3540000.0,-0.59%
13-Aug-24,84.5,85,85.3,84.2,3850000.0,-1.17%
12-Aug-24,85.5,85.9,86,85.4,2590000.0,-0.58%
11-Aug-24,86,86.4,86.6,85.5,3650000.0,0.23%
8-Aug-24,85.8,84.6,86,84.6,6450000.0,1.30%
7-Aug-24,84.7,85,85.2,84.2,3380000.0,-0.35%
6-Aug-24,85,84.5,85.5,83.7,5480000.0,0.95%
5-Aug-24,84.2,82,84.4,81,8350000.0,1.81%
4-Aug-24,82.7,83.6,84.2,82.7,3920000.0,-2.71%
1-Aug-24,85,85.1,85.6,83.9,3910000.0,-0.70%
31-Jul-24,85.6,84.8,85.6,84.4,4510000.0,0.71%
30-Jul-24,85,85,85.8,84.3,2580000.0,-0.12%
29-Jul-24,85.1,86,86.3,85.1,3030000.0,-0.82%
28-Jul-24,85.8,83.6,86.4,83.6,5360000.0,2.75%
25-Jul-24,83.5,84.4,84.4,83.1,2640000.0,-1.07%
24-Jul-24,84.4,83.6,84.5,83,2029999.9999999998,0.84%
23-Jul-24,83.7,84,84.2,83.2,2730000.0,-0.71%
22-Jul-24,84.3,84.6,85,84.3,2330000.0,-0.35%
21-Jul-24,84.6,84,85.4,84,4980000.0,0.71%
18-Jul-24,84,83,84,82.7,3880000.0,0.84%
17-Jul-24,83.3,83.2,83.6,82.6,4080000.0,0.24%
16-Jul-24,83.1,83,83.4,82.8,9780000.0,0.36%
15-Jul-24,82.8,81.4,83.1,81.3,5390000.0,1.72%
14-Jul-24,81.4,80.5,81.9,80.5,2049999.9999999998,1.12%
11-Jul-24,80.5,80.5,80.9,80,3350000.0,0.00%
10-Jul-24,80.5,80.7,81.2,80,1730000.0,-0.37%
9-Jul-24,80.8,80.1,80.8,79.9,2450000.0,1.00%
8-Jul-24,80,79.5,80.2,79.4,2540000.0,0.63%
7-Jul-24,79.5,79.6,79.9,79.2,940630.0,-0.13%
4-Jul-24,79.6,79.1,79.6,78.7,2000000.0,0.63%
3-Jul-24,79.1,79.7,79.7,78.6,2560000.0,-0.63%
2-Jul-24,79.6,79.7,80.3,79.5,2650000.0,-0.50%
1-Jul-24,80,80,81.2,79.4,2750000.0,0.00%
30-Jun-24,80,81.6,81.7,80,2560000.0,-1.84%
27-Jun-24,81.5,81.2,82.1,81,4510000.0,0.49%
26-Jun-24,81.1,81.9,82,80.9,2250000.0,-1.10%
25-Jun-24,82,80.7,82.2,80.6,4510000.0,0.86%
24-Jun-24,81.3,80.4,82.6,80.1,8600000.0,0.37%
23-Jun-24,81,80,81.4,79.6,3570000.0,2.53%
13-Jun-24,79,80.3,80.6,79,11280000.0,-1.00%
12-Jun-24,79.8,80,81,79.7,5040000.0,-0.25%
11-Jun-24,80,81,81.5,79.9,8730000.0,-1.11%
10-Jun-24,80.9,81.9,83.9,80.5,4820000.0,-1.10%
9-Jun-24,81.8,79.8,82.5,79.2,7480000.0,3.68%
6-Jun-24,78.9,78.1,79.3,77.9,9050000.0,1.41%
5-Jun-24,77.8,77.8,78.2,76.9,6190000.0,0.13%
4-Jun-24,77.7,78.1,78.5,77.4,4840000.0,-0.51%
3-Jun-24,78.1,75.7,78.4,75.7,6150000.0,3.31%
2-Jun-24,75.6,76.5,77.3,75.5,7310000.0,-0.66%
30-May-24,76.1,77.2,77.2,75.7,11520000.0,-1.42%
29-May-24,77.2,77.6,77.6,76.1,7470000.0,-0.52%
28-May-24,77.6,78.1,78.2,77.3,5870000.0,-0.26%
27-May-24,77.8,77.9,78.6,77,8250000.0,-0.26%
26-May-24,78,79,79.1,77.8,6370000.0,-1.39%
23-May-24,79.1,80.1,80.2,78.9,4019999.9999999995,-1.37%
22-May-24,80.2,79.2,80.2,78.9,3430000.0,1.26%
21-May-24,79.2,79.7,79.8,79,2970000.0,-0.75%
20-May-24,79.8,80,80,78.8,4340000.0,-0.25%
19-May-24,80,80,80.5,79.9,2290000.0,-0.25%
16-May-24,80.2,80.4,80.9,79.6,6400000.0,0.12%
15-May-24,80.1,79.7,80.5,79.7,4830000.0,0.38%
14-May-24,79.8,78.9,80.2,78.9,5090000.0,1.14%
13-May-24,78.9,79,79.2,78.1,3740000.0,-0.13%
12-May-24,79,79.8,79.8,78.8,2460000.0,-0.63%
9-May-24,79.5,80.2,80.3,79.3,5400000.0,-1.00%
8-May-24,80.3,80.7,80.7,80,3730000.0,-0.62%
7-May-24,80.8,80.3,80.8,79.9,3020000.0,0.62%
6-May-24,80.3,81,82.4,79.9,7670000.0,-0.86%
5-May-24,81,80.2,82,80.2,2750000.0,1.50%
2-May-24,79.8,80,80.4,79.6,4190000.0000000005,-0.13%
1-May-24,79.9,79.6,80.4,79.2,4820000.0,0.00%
30-Apr-24,79.9,80.3,80.3,79.4,4550000.0,-0.50%
29-Apr-24,80.3,79.5,80.3,78.7,8270000.0,2.16%
28-Apr-24,78.6,77.6,78.6,77.3,2150000.0,1.42%
25-Apr-24,77.5,79,79.2,77.2,5200000.0,-1.40%
24-Apr-24,78.6,79,79.4,77.7,4550000.0,-0.13%
23-Apr-24,78.7,78.8,79.6,77.9,5580000.0,0.13%
22-Apr-24,78.6,79.2,79.6,78,5740000.0,-0.63%
21-Apr-24,79.1,81,81,78.8,3770000.0,-1.86%
18-Apr-24,80.6,80.3,81.2,80.2,5880000.0,0.12%
17-Apr-24,80.5,80.6,81.7,79.5,6560000.0,0.12%
16-Apr-24,80.4,82.9,83,80.4,6800000.0,-2.90%
15-Apr-24,82.8,83,84.4,82.4,6190000.0,-0.60%
14-Apr-24,83.3,82.8,84.1,82.6,3260000.0,-1.42%
4-Apr-24,84.5,84.7,85,83.3,3410000.0,0.12%
3-Apr-24,84.4,82.2,84.5,82.2,4190000.0000000005,2.68%
2-Apr-24,82.2,81.6,82.4,81.3,3400000.0,0.86%
1-Apr-24,81.5,82.2,83.2,81.4,2630000.0,-0.97%
31-Mar-24,82.3,83.2,83.4,81.7,2390000.0,-0.96%
28-Mar-24,83.1,84.5,85.2,82.5,4770000.0,-1.42%
27-Mar-24,84.3,84.5,85,83.2,3580000.0,-0.24%
26-Mar-24,84.5,84.9,85.6,83.6,4920000.0,-0.71%
25-Mar-24,85.1,86.9,87.4,85.1,4070000.0000000005,-3.51%
24-Mar-24,88.2,88.7,89.4,88.1,3530000.0,0.23%
21-Mar-24,88,84.6,88.7,84.6,7140000.0,4.51%
20-Mar-24,84.2,85,85.4,83.8,3190000.0,-1.06%
19-Mar-24,85.1,85.1,85.4,84.2,1880000.0,0.00%
18-Mar-24,85.1,85.1,85.6,83.9,3050000.0,0.00%
17-Mar-24,85.1,86.2,86.4,85.1,1720000.0,-1.28%
14-Mar-24,86.2,86.9,87.7,85.5,6110000.0,-0.81%
13-Mar-24,86.9,85.7,87.3,85.6,7810000.0,1.52%
12-Mar-24,85.6,85.2,85.7,85,2410000.0,0.35%
11-Mar-24,85.3,85.4,86,84.8,2380000.0,-0.12%
10-Mar-24,85.4,85.8,86.3,84.8,1980000.0,-0.47%
7-Mar-24,85.8,86.4,87.2,85.4,3870000.0,-0.69%
6-Mar-24,86.4,85.8,86.8,85.1,1890000.0,0.58%
5-Mar-24,85.9,86.1,87.4,85.5,4019999.9999999995,-0.58%
4-Mar-24,86.4,87.8,88.5,86.4,4350000.0,-1.48%
3-Mar-24,87.7,89,89.2,87,2470000.0,-1.46%
29-Feb-24,89,89,89.2,88.3,3880000.0,0.00%
28-Feb-24,89,89.4,89.8,88.9,3020000.0,-1.00%
27-Feb-24,89.9,89.5,90.2,89.3,2840000.0,0.45%
26-Feb-24,89.5,89.8,90.5,89.4,3080000.0,-0.33%
25-Feb-24,89.8,90.6,90.8,89.4,2370000.0,-0.88%
21-Feb-24,90.6,90.6,91.6,90.2,4550000.0,-0.11%
20-Feb-24,90.7,90,91,89.1,4520000.0,0.78%
19-Feb-24,90,89.3,90.1,88.5,3720000.0,0.56%
18-Feb-24,89.5,90,90.5,89.4,2120000.0,-0.22%
15-Feb-24,89.7,90.1,90.5,89.5,3570000.0,-0.44%
14-Feb-24,90.1,90.3,90.7,89.5,3470000.0,-0.77%
13-Feb-24,90.8,89.9,91.4,89.9,5240000.0,1.11%
12-Feb-24,89.8,89.8,89.9,89.1,4000000.0,-0.11%
11-Feb-24,89.9,89.6,90.2,88.9,4190000.0000000005,0.45%
8-Feb-24,89.5,87.9,89.6,87.7,6020000.0,1.82%
7-Feb-24,87.9,86.2,87.9,86.2,2880000.0,1.03%
6-Feb-24,87,87,87.2,85.7,4310000.0,0.00%
5-Feb-24,87,87.5,88.3,86.1,4420000.0,0.00%
4-Feb-24,87,86,87.5,85.4,2180000.0,1.16%
1-Feb-24,86,83.8,86.9,83.3,4490000.0,2.38%
31-Jan-24,84,86.9,88,84,9100000.0,-4.65%
30-Jan-24,88.1,90.5,91.3,87.6,5330000.0,-2.65%
29-Jan-24,90.5,91.7,92.5,90.4,4300000.0,-1.09%
28-Jan-24,91.5,88.5,91.8,88.5,6190000.0,3.39%
25-Jan-24,88.5,87.9,89,87.8,7450000.0,0.68%
24-Jan-24,87.9,87.1,88.9,86.8,5940000.0,1.03%
23-Jan-24,87,86.8,87.8,86.4,7250000.0,0.23%
22-Jan-24,86.8,86,87,85.7,4230000.0,1.76%
21-Jan-24,85.3,85.4,86.5,85.2,2000000.0,0.24%
18-Jan-24,85.1,86.8,87.8,84.2,9650000.0,-1.85%
17-Jan-24,86.7,87.2,87.9,86.1,5130000.0,-0.57%
16-Jan-24,87.2,88,88.1,87,3320000.0,-0.91%
15-Jan-24,88,86.4,88,86.2,12820000.0,1.85%
14-Jan-24,86.4,86.4,86.8,85.6,2100000.0,-0.69%
11-Jan-24,87,87.5,88,86.5,2870000.0,0.23%
10-Jan-24,86.8,87.1,87.7,86,3510000.0,-0.46%
9-Jan-24,87.2,88.8,89.3,87.2,2510000.0,-1.80%
8-Jan-24,88.8,88.8,89.4,88.3,2190000.0,0.00%
7-Jan-24,88.8,88,89.9,87.7,5900000.0,1.49%
4-Jan-24,87.5,84,87.5,83.3,5490000.0,3.31%
3-Jan-24,84.7,86.1,86.5,84.7,4290000.0,-2.53%
